年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/8,1005.1,1.0,29.5,34.1,25.0,72.0,54.0,3.4,12.1,9.2,0.0
2013/9,1007.9,0.5,30.2,35.7,26.6,70.0,46.0,2.5,10.6,11.0,0.0
2013/9,1011.0,10.5,27.4,31.1,25.1,77.0,61.0,1.9,10.1,4.2,0.0
2013/9,1010.4,0.0,27.7,32.2,24.2,73.0,52.0,1.7,7.7,8.6,0.0
2013/9,1007.2,15.5,26.7,29.5,23.7,82.0,70.0,2.6,9.7,2.0,0.0
2013/9,1009.3,111.0,26.3,30.5,24.1,87.0,67.0,1.9,8.2,4.8,0.0
2013/9,1013.7,0.0,26.8,31.2,23.5,79.0,60.0,1.8,8.8,9.7,0.0
2013/9,1014.7,0.0,27.0,30.6,24.2,73.0,54.0,2.2,7.7,9.3,0.0
2013/9,1010.5,9.5,27.0,32.1,24.0,76.0,50.0,2.2,9.0,2.0,0.0
2013/9,1012.3,0.5,25.8,29.7,23.0,68.0,49.0,2.5,8.7,7.3,0.0
2013/9,1012.9,0.0,24.9,27.8,22.7,70.0,55.0,0.0,8.4,0.5,0.0
2013/9,1013.9,2.5,25.5,29.5,22.0,74.0,57.0,2.3,8.1,4.5,0.0
2013/9,1014.6,0.0,26.3,29.7,22.2,77.0,61.0,1.6,7.9,8.4,0.0
2013/9,1014.4,0.0,27.1,30.7,25.1,78.0,63.0,1.7,6.9,6.8,0.0
2013/9,1011.7,0.0,27.5,31.3,23.9,72.0,59.0,2.3,8.6,3.7,0.0
2013/9,1004.4,15.5,26.7,30.9,22.9,81.0,65.0,2.5,8.9,3.5,0.0
2013/9,993.8,57.0,26.4,31.0,22.1,77.0,47.0,4.3,21.5,4.0,0.0
2013/9,1013.3,0.0,23.9,29.3,19.7,66.0,34.0,1.6,6.7,10.2,0.0
